"PC1 (If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?)",PC2 (Would you have been willing to discuss a mental health issue with your previous co-workers?),PC3 (Do you feel that your employer takes mental health as seriously as physical health?),PC4 (Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?),PC5 (Does your employer offer resources to learn more about mental health concerns and options for seeking help?),PC6 (Do you think that discussing a physical health issue with previous employers would have negative consequences?),PC7 (Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?),PC8 (Would you be willing to bring up a physical health issue with a potential employer in an interview?),PC9 (Do you have a family history of mental illness?),PC10 (Were you aware of the options for mental health care provided by your previous employers?),PC11 (Do you have a family history of mental illness?),PC12 (Do you feel that your employer takes mental health as seriously as physical health?),PC13 (Do you think that discussing a physical health issue with previous employers would have negative consequences?),PC14 (Does your employer provide mental health benefits as part of healthcare coverage?),PC15 (Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?),PC16 (Were you aware of the options for mental health care provided by your previous employers?),PC17 (Do you think that discussing a mental health disorder with previous employers would have negative consequences?),PC18 (Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?),PC19 (Would you bring up a mental health issue with a potential employer in an interview?),PC20 (Would you have been willing to discuss a mental health issue with your direct supervisor(s)?),"PC21 (If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:)",PC22 (Have you had a mental health disorder in the past?),"PC23 (Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?)",PC24 (Do you think that discussing a physical health issue with your employer would have negative consequences?),PC25 (Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?),PC26 (How willing would you be to share with friends and family that you have a mental illness?),"PC27 (If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?)",PC28 (Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?),PC29 (Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?),"PC30 (If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?)","PC31 (If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?)","PC32 (If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?)","PC33 (If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?)",PC34 (Do you feel that being identified as a person with a mental health issue would hurt your career?),PC35 (age),PC36 (Do you believe your productivity is ever affected by a mental health issue?),PC37 (country_United Kingdom),PC38 (mood disorder),PC39 (gender_female),PC40 (Do you know local or online resources to seek help for a mental health disorder?),PC41 (work_country_United States of America),PC42 (employees_100-500),PC43 (substance use disorder),PC44 (substance use disorder),PC45 (Did your previous employers provide resources to learn more about mental health issues and how to seek help?),PC46 (current_position_Executive Leadership),PC47 (PTSD),PC48 (Is your employer primarily a tech company/organization?),PC49 (country_New Zealand),PC50 (Have you been diagnosed with a mental health condition by a medical professional?),PC51 (Do you work remotely?),PC52 (current_position_One-person shop)
0.07824028830017322,-2.689384308075049,0.3807908354078668,2.1478218639305835,-2.476653135519207,-0.47233354026998836,-1.964402152621137,1.8841167853121177,-2.9546831406095655,-2.4532409420317647,0.41485259025362614,-1.8917684453732808,4.571480109159591,0.26980323886771485,-0.4092039542191707,-1.818997062344896,1.7560271308416266,1.1935530717066254,0.9018596800515369,-0.7144241895566952,1.3589415298195704,0.7573401954818494,-0.5730180872414121,1.4815691391710837,-0.8072617730628195,0.3415930615057259,-0.910009313134987,1.492657840737231,1.088349932052463,0.9255355422353395,-1.0424029497552196,1.3394631224285705,0.1760828960045394,0.6977410218366289,0.6195756342630225,-0.5313056414727222,0.40924123996889716,-0.07619848602196734,0.5413810362117316,-0.013067866484371441,-0.2555767027820711,0.7586990796883422,-0.12691139405517196,0.18087025739827153,0.3579123535246405,-0.3891100941124442,0.8354825413897429,-0.03274599824323951,0.4050675780303273,0.28970101031026246,0.1018039289011665,-0.028887775082941144
1.7995863147117366,2.837462152470862,-3.5766534811776007,0.9546429806210025,-1.6463759932408653,0.0909744153485975,0.7418418133474146,-2.62565321074307,-0.25626649465846363,-1.3562436321401112,1.5697814997794353,0.41307651263834366,-1.594474499908622,-1.7537456149319575,-0.9602444560235366,1.5399419646832029,1.8515455925116506,-0.42518398618255215,-0.7486328121503846,0.3776262705685345,-3.264259253787289,1.1856041861201578,0.03394617008272528,0.30493792515849194,-1.2542486308357985,0.7238578928414816,1.1197360843982977,-0.9644916462049398,-0.9215526876891206,0.25282128947931454,0.12842354069884007,-1.0598051426090862,-0.28574032112254594,-0.9997711494241515,-1.0624904487125688,-0.313413042043331,-0.4301956917985157,-0.5304497932189222,0.09605648965912529,0.045829285110169905,-0.1805017839929694,-0.022404349623489018,0.6585694853241928,-0.234283097734639,0.008675052424092333,-0.5072547867278615,0.04769814299827006,-0.127097487012065,1.0333246590716192,0.11854839182033011,-0.12042046797314931,-0.7310412975937776
-0.315293953897864,-4.162187803147813,-3.0719728823090917,0.22425246026636267,-1.0712474716083826,-0.2503417700694934,0.5874597420222061,-0.9803063740830861,-0.09831314082946337,-2.9867860298944366,-0.2132186978170839,2.8261462271780458,2.3041633081037936,1.8765086862011646,3.0005204534981984,0.7852750548894638,1.9931642732453738,2.6051762564788885,1.0858892495638355,0.8945034397981374,-1.127349189168878,-1.793879834003514,0.80416628876535,0.2536857589839413,0.6147225792589935,0.49659571823428095,1.0009861936304392,-0.6668794046371831,-1.309509499916573,-0.029109132902351443,-0.6806333595340894,0.5749564637679659,0.04151677874289801,-1.057448859990164,-0.7788459843193173,0.26444125562380355,-0.2951391971003609,0.24217871250901132,0.4577918405416846,0.20279812949002202,0.6129140678246993,-0.5133181189359246,0.8137238167453592,0.04139061997361245,0.12399361060671805,0.09371675564058748,-0.32163762714971783,-0.23083230613277564,-0.2513240973141623,0.38922124403448366,-0.3237074891690239,0.2771742265280856
-2.1288080552278297,-0.8974000536622545,-4.266460096752365,-3.811185829194138,-0.52788900194418,1.3072416929949158,-0.7949395575840569,1.0296737539949012,-0.6278837735639675,-1.438916111484081,4.169943585389097,-1.218567039048157,0.052179958955331354,-0.7458896601089126,2.6400995562464242,-0.34350547480802085,-2.276377696749349,-0.018885636655458636,-0.5179583291927661,1.632948959873746,0.2611238561005525,-0.8963639311430744,2.843944287195043,-1.0610309084227394,0.2715819175528114,-0.0802752373065234,-0.2870227591680156,-2.5145082550300195,0.672429965576733,0.13298900783654574,-0.9767483874613574,-0.750723774153823,-0.17226679236211612,0.6710722521265273,-0.8550980750532655,-0.4512449683180253,0.8659065866359126,0.308669797395174,-0.6953363421233123,-0.07230357001757301,0.577231228547622,-0.37860422693897683,0.6204141824640517,0.6070831348165759,-0.2502731117928607,-0.20255049857268487,0.010205689556594342,-0.29682099118145305,0.24281592896894275,-0.04258769251495408,0.3904300250050388,0.4819906388554054
-1.085504400586452,0.37675815657646206,0.5835869558864621,3.5355732009073844,1.4442835876172786,-2.19406553286094,2.6404460296265673,-0.29983566970708686,4.440318525621347,0.9365421774602388,-0.9480321660509405,-0.48547153220369227,-0.7285036696403,1.1920473881068494,1.3008881954143108,-0.24316750848781146,1.1213072273932576,-1.524015136897143,1.8643057206064104,2.8579599025890436,1.4474002198523575,-0.7655238108078297,-0.23429944078211626,-1.6859702489328767,0.3584666466476055,-0.9711978557879257,-0.4710964620097692,0.05634197030973546,0.1680365673583323,1.1327167527777158,2.583898418976027,-0.4674996104452255,0.805744769498329,-2.0033754430927626,0.616869308898473,-1.1815611902374672,1.4770976585042856,-0.29390127049102877,0.007730628553740205,-0.03932358726617556,0.5955613080934999,-0.7583930846796364,-0.5129934157578011,-0.6056663372918528,-0.06642588163957101,0.3326079281073137,0.29966146751168266,0.053322590848751336,0.033532610868744636,-0.21974035618303744,-0.21862930177474324,-0.1505893869275279
2.8151692432170874,1.8081230486372435,-0.05931146126276873,0.22418617864667165,-3.990893871499851,0.9663722418249308,-1.328713662002406,3.823091390300446,4.076146772429045,1.3444854111464795,-0.005367916977357356,3.177917188342892,-0.8443854025807386,-1.6320776393122807,1.0011132600729706,1.2418421682763776,-1.2014490942171887,-0.7318526651517178,1.0010835110928809,0.6958741253002524,-0.08111757025230776,-0.742786336842539,-1.0032223355063845,-1.3461005483517021,1.2363250030046071,-0.44120326495987866,-0.6308979516502976,0.17217558301791316,-0.08233571536706699,-0.448072868344138,-0.5929096172567542,-0.2077331340693905,-0.5839205500863048,-1.3520384500584828,-0.47063042787965575,-0.03377886234996886,-0.0077873703517396696,0.07279038921695574,0.10363711644296844,0.12286892926018993,-0.3794196042056168,-0.2935426829884919,0.12401987366432016,-0.26017659516134345,-0.1796222001643621,-0.38770395135815,-0.012184433545270388,0.45893095715933613,0.4585255737440169,-0.22141795694721436,0.09689763234545792,-0.20494414387883098
6.497090340474969,-0.9622230117885189,1.7705338715015402,-2.3550154651303714,2.074496734171211,-2.565340140455376,3.112238357152579,3.140917168955655,1.9551021012782828,0.5052626555159534,2.0384274584773308,0.721106315096702,-1.957496063005731,-0.38005528762707463,-3.3401650092772086,-0.9464335442399261,-2.241846891643819,0.2457296432262774,-1.0088670895141063,1.1615435704644683,-0.2906502589485579,0.27077027082169847,-1.4896556986833007,-0.9489433222930627,1.3692847463182747,-0.6875347155857218,-0.5971848801052689,0.407256970590255,-1.269420872735717,-0.29246922619832044,0.8188121406051456,0.6566153851599855,-0.6124477681605284,0.5324065281965589,-1.3385057048087192,0.5329341733730704,0.48818757512950545,0.5445583416255252,0.1782292706647513,0.1818333827237035,-0.3718734203290142,-0.023401524115382703,0.057621151908406824,0.3496894552115297,0.6049475889947648,-0.23977483824779922,0.14157566236234692,0.5619272223218376,-0.1333035122821477,-0.328951694434979,-0.25212802681042756,-0.305599129082912
2.2104510048085237,0.5089648202891143,-5.600991581155688,1.1912588134088988,0.9169741990720192,0.3449881526507809,1.3048241756792822,3.0078960929058014,0.28815017244083113,-0.7244938977445883,0.6134157204773335,-0.9766554273304671,0.19454701492355972,-1.774495682023328,-0.934527431397112,3.281408800480355,1.1838076083628446,-0.2149179048010145,0.831837227596397,0.4551909477467294,0.2901408174214949,-0.31384249992491914,0.05821986982607139,1.2711907484934484,-0.7417613176434513,-0.7917259693351268,0.8501692143993349,-0.37579188932289703,-1.2292754522364537,0.6918842069672844,-0.37475117751763337,-0.4288325928776626,-0.47935292645393907,0.10155798168650794,0.987530428074315,-1.1403243658928397,0.7091015705276409,0.0759979876720429,-1.054810464526376,-0.05988448152582684,0.5526786894647644,0.23910617168713444,-0.23367178256893312,-0.047482262171292935,0.28500648947539164,-0.6186844776062034,0.036861223717285965,-0.1927286197422484,0.27498537713772797,-0.08558965801100825,0.3600965964974874,0.5293096347048927
1.0452005467539147,-0.6991771079726209,0.7141919278248534,3.6942252680273944,-2.252332982597837,-2.206349597241548,-0.8681802431592164,1.7588731452930335,-1.7472645356915006,0.17887018357009643,-2.4444574559062215,-0.8560415156231332,0.2066433639944177,0.33071668363929824,1.3486373938525502,-0.6605552307956244,1.8143721803896469,-1.7193272007720966,1.3708770094926235,2.2144616077135932,-1.5810711192700349,-2.492977808305291,-0.44903979436339453,-1.577145926366286,-0.8593705733679032,0.606476129998997,-0.244665451520335,-1.221825892630866,0.07436176494930266,0.18712277889780846,-0.04065713888455506,0.4272369949111411,-0.08158634025322882,1.3197567315095955,0.05647645017471246,-0.17846892508074694,-0.02486628913390156,0.2566472522353712,0.32640307645377103,-0.20341324844439293,-0.6062928779900234,0.3801003854332451,0.6767169490064809,0.7082218502378704,-0.3985302087264814,0.44916667762581153,-0.7652868530165414,-0.4553745234295258,-0.021783133101062144,-0.1561115253449011,0.13163730148577554,0.05668737821959766
0.2553960624091278,-4.195089168137179,-0.7876176763702918,-3.5633650717180605,3.185738325237335,-1.6996564755109007,3.2929533862226017,-1.0363322570292737,-0.1942348652396042,-1.422259406351176,0.3476803119703318,-5.2343855521370815,-2.6343668330046284,-1.161221112820793,-2.435340622038686,-0.9390966816953322,0.33748107305482755,-0.9793965755307092,2.066624499550754,-2.42020711742065,1.3455983643666085,-0.04502252918889209,-2.281591528118427,0.21520339172901462,-0.3185184109044334,-0.23393476656735357,-0.04956471905804464,-0.33984134223454193,-0.690826073834818,-0.1676125215555476,-1.6912747143631872,1.657194780330252,-0.5826528753136758,0.8028961279813807,-0.46723993475494663,0.4518139395421662,-0.7990734090091115,1.3568850591727122,-0.03687039025936481,0.1935933715299489,-0.25196266486975216,0.041915724339762,0.06246917571582188,0.13300211099328513,-0.5263461691732487,-0.4901492897721103,0.08574594354787261,0.40377113376174684,0.0005472364307602888,0.04388723893160666,-0.472257777780825,-0.03949874697068021
3.152764268544559,1.6099019412802158,-1.0523342477279796,-0.3549954328071891,-0.8188018179935757,1.2000432688428608,4.103858682837718,-0.9901562180888466,2.1752725191865596,-1.190102738585898,-1.194300343083393,-1.6001434628442643,0.3074660074810964,1.6576810320360367,1.3400119196380411,-0.0109607166644698,0.7688265481477226,-1.5597637829394073,-1.9162030895678193,-0.6427497925954797,1.084475975315201,-1.1613208258374248,-1.4173936492742152,-2.3392808639574345,-0.7196681898738192,-0.30545139115926795,-0.25338793742530585,0.14904860441957868,-0.3701459551448519,0.09947306437212353,-0.025442625973311494,-0.5334444436895519,-0.13193981821271378,-1.315551813046383,-0.7714490315777587,-0.11975144788990498,-0.30771442703387325,0.18306325323527914,0.3828193165492834,0.3360072767802511,0.7971626215856722,-0.44956166589153673,0.917277286416898,-0.0012752929075506125,-0.1865015075637653,0.271007787163557,-0.1401302352313576,-0.21996117547162317,-0.08727353125262612,-0.06638627263483227,-0.2949018273309928,0.4694058935464701
-0.47709165103330176,0.19541292150711398,4.558667873824845,-3.2724336290277583,-0.31809643738766896,-1.6105900971382265,-2.300048563787232,2.2674271383666946,0.2414077428768418,2.068232091363706,3.6978719593615827,1.4963160869235608,-2.367229607141782,-1.0526261846073128,2.03609557110286,0.28071717920155015,0.14498214863933465,-2.8060839413723206,-0.9889902757568768,-0.25433132268899394,0.5865096021789165,2.935740841042277,-1.562146698654156,1.110405033066743,-2.5349349334721434,-0.7234506508022345,-0.9791614963617146,1.7683815223971737,-0.9834016370559142,1.0917710385431003,1.0782929447565848,0.30027744337488815,0.5583898211520834,-2.3114239298452555,-0.5067825501792712,-0.2514304368022124,0.055961920295225356,0.59790453009541,0.2407544640463329,-0.13049246754638866,-0.32706511531743704,0.5692775537827125,-0.01503967029812384,0.07492467798426104,0.15690269660938724,0.34327991267138763,-0.27985910644829615,0.3788878412538822,-0.10179653959849708,0.4927335238319008,-0.2610991428956005,0.05085833411566697
1.5399742294902736,2.491403553348276,-1.6816849136843899,2.9584039967567146,-1.5079767515659208,0.18255142239910097,0.11767468623875406,-2.134815558072823,-2.1676136699464674,1.4542577852790317,-0.6177153473451167,0.5624275542130418,0.044904805637455934,0.7905784407335598,0.6123972292969477,-2.668502660090241,0.43541870461190424,-0.957161944505742,0.37768901466590804,-2.7978190577437356,-0.7774147058638049,1.691352097111684,0.5724747113702023,-0.06326734082218578,-1.3123257641746935,0.24394946324919425,-2.475185818800516,-0.7277132472267728,-0.1390769451898801,-2.2260532611893753,-0.8994907165256412,1.887983531168894,2.110955779219919,0.25929265302371673,-0.3145446626850991,-0.4997647304741588,-0.6727127576864791,0.1456466230842278,-0.6048736726867389,1.2803361421865096,-0.5274709251044996,0.09199391920309001,0.48779763492748285,-0.25133517673861516,-0.005525300267982727,-0.3796037961498397,0.14705295449703878,-0.39453982628782575,0.9766262181327396,-0.04044070095138688,0.018745455952662183,-0.6435969787388481
-2.162908768215344,-0.7722416331363473,-2.819099394428875,1.3817380978432499,0.45571837622152583,0.1404549418110177,2.096148777360689,1.52794731007005,-1.8192765420515515,3.0122667056835275,0.6116887663009253,-0.44487612046661457,0.6484393192168986,-0.0032335363325261533,0.4386381563210871,0.7279487088989735,3.19115687891891,-1.6413063064428106,-0.7445506122099457,-1.1828349829763956,-0.4840696731987291,-0.25833588170745964,2.0988503085833448,0.4766757255363518,0.03398173394086442,-3.2273306259347665,-2.67350084948141,0.3487718015369273,-0.5484546297434184,-2.5590445744921504,-0.008610030873762645,0.5894037070408258,-2.4104542500214325,0.2898243342967207,0.6454304825630209,0.4145894690281176,-0.47983316279687505,1.0024288170209847,-0.18320958748447552,0.427687382562577,-0.35812314667307854,-0.08524836165016515,-0.1735284614390053,0.29698207761622053,-0.22429750223519357,-0.03246106714898459,-0.008207131710598586,-0.120425261558567,-0.23446581311823572,0.42042023630246,0.04098024934972809,-0.031458262861332055
-0.4460035864670322,0.05327716416976823,1.352285881481457,0.2928731685668303,-1.5375196937640183,-4.7041090437363176,2.0674285924053,-1.5149906007083287,-1.7898814644942294,-0.13450894206088435,-0.33676431128968437,2.0848249693321073,-0.36427630928641774,3.903879806806708,-0.16945430210386164,2.3063241875935416,-1.0463672413760043,1.0792725482877292,-1.605088235380788,1.743573264903906,0.5964709791344543,1.1987209036333326,-0.11881258125485193,-0.22908632322007924,0.007173591638770877,0.3636749486348155,-0.18787695173985097,-0.3414864325506313,0.5011410427216056,-0.22098594360024493,-0.1865926542613279,0.5300580911216187,-0.22905964160704284,1.2502735359892783,-0.046463062771474654,0.25958511918291466,-0.04579386042910389,-0.028944202903423703,0.4514831565955182,-0.2134252757875309,-1.2509843522036044,-0.795185689970583,-0.31908150733539314,-0.4613923845368579,0.17889132791416332,-0.2780541592201059,-0.2566081882114292,-0.23869921549327092,-0.1746399628117758,0.02277352892871591,0.3304540817974578,-0.2514865049302118
3.106130104994121,-2.086030108006,1.0191820974454868,-0.9461465408214151,-1.9940468572134722,2.1783864317254213,-1.5128219496028992,0.19144661821860945,0.3334045550136543,-1.2952219153003812,-3.0627939600503624,1.3416682958796737,-3.852809630367651,1.5756732481789013,5.177049881434729,-1.0642971201623792,-1.1219943468369957,-0.5877989927865388,-1.0808011870850207,-0.48190476021856565,1.3513178857247743,0.6768128477854861,0.729377456479188,2.7097513580830586,-0.35874237124102454,-1.8905902246252875,-0.2553911074955973,2.4231095179497757,-0.7177482557229589,1.2306398709710433,0.32285968288649936,0.17519299903575836,0.22387627523094064,0.47032263234906246,0.3407705142813,-0.5910353198359041,0.3784751672094697,0.5591527272059315,0.3867423626251294,0.030877667012652474,-0.2354357076058656,0.32030343036027936,0.5966752794793307,0.692992233137865,0.640874242022584,0.6037812777708175,-0.28664087267515853,-0.03234479769100789,0.20340285507095177,-0.18306211870706576,-0.05351426987498222,-0.06710163609990101
-2.3675046655193386,1.658185085236382,0.1823303562845643,1.0431796235737556,0.06314777512798281,-1.947069861027839,-2.142024313765906,1.5340005594141732,1.8044166986513925,2.4899916864611247,3.0499072478326847,-0.49099784316292183,0.25581448768961,-0.12610023437957033,4.0799767595005,2.2513784812936617,1.2905428838245259,-0.5741733544311979,-1.3439294034259583,-0.35641395256935876,-1.6139979487737135,-1.8360656681842575,0.801704037806819,1.536310253411433,1.9546010928795092,-0.6178797594770927,0.7600348868327297,-0.5709011507855538,1.6480564106691418,-0.4440400841686209,-0.8702335396823742,1.4875832145260537,-0.43395560674056005,0.18965472361453062,0.42313198076051267,-0.248551509208617,0.3384594800561897,-0.5322324737020088,-0.30325673923712754,-0.038132311009524106,1.1636707167525928,0.20708279755400533,-0.43700187277550906,-0.24612710885574335,-0.3216847662507501,0.02393057671118565,0.2485805257125665,-0.022619313896181967,0.21283956649917346,-0.21725578370015622,-0.11850208325200652,-0.06649350002258897
-1.5300985518995853,0.9198917599061965,-2.460022645876043,3.2861622150072334,1.5536649012688324,-1.3302718315940223,0.6543881304898216,-0.022560025041694312,0.514777068222614,-0.5299843438810281,-0.5808166305904772,-2.105019404327642,-2.978751942371336,-1.4951147314569746,0.7189537772342969,0.8704501379097923,0.7949665263578739,2.2340052159235135,-1.6664433659987712,4.352221002232016,0.0348538315120204,0.8884606224638834,-0.8837265410969138,-0.86950899288758,-0.3240587385560652,-0.1964469207918115,0.6134573810628372,-0.17511861985187588,-0.1116291805339174,-0.26531102546072327,0.09134920044694694,0.5786497612805658,-0.3231889618290035,-0.5299895744474317,-0.9422007137687012,-0.2509650288777567,0.23545854856272005,-0.16200790393246883,0.7663896887596907,0.010254553568121326,-0.07435958299838047,-0.1842799336037393,0.6409954748110773,0.8288844020284748,0.8622358832234895,0.18950370937544467,0.22037244531148678,-0.1476818452726917,-0.06432804656533248,-0.6436592912387236,-0.14391147219278128,-0.3130307023796713
-0.5053245297613947,-1.3617982592947018,4.02427897777881,1.4178619644255568,-2.7648406911391357,1.0988686080293826,0.007766257460859207,-2.0738926110410407,-1.1275317437499037,0.4210234080389067,-1.0104540070687904,1.0645629963869225,0.7387980640935383,1.2685118926128924,-2.017059371559815,1.7082140902768461,0.022544356879830127,0.6799779663009304,-0.4999907460339062,1.1451777395476326,1.4603624632719248,1.7138454479852119,0.4897550475595658,3.1512052563501727,0.4575111055518904,0.9653475781339509,1.4759975333222524,-0.2879582370336227,-0.3798076581964391,-0.7551527377834728,-1.0141355152628926,0.23297128792557262,-0.4931016798559675,0.29059679852749315,-0.35391133563150373,0.03831778949923396,-0.733054299608129,1.1586757554898677,0.2800190073683401,0.177401700690255,0.4063593912481098,-0.5579201962766449,0.27554858307083435,0.4632181795789176,0.41304486873717955,0.3063638782663734,-0.18749072161579775,-0.1282109624427805,-0.09527250895847951,0.1648968403122551,0.0012007363018439762,-0.130460923164642
4.059015685372615,3.208919701051868,-0.8117258627518078,0.621466196994478,-0.9803696171068323,3.0194000913644015,-0.2981080917788585,0.750261653282362,-2.4546168297725632,3.59137197486941,-0.6081129147264001,-1.4294804716684393,-0.5678874118392536,2.1021448288450943,2.5292463435995107,0.18811579353142086,-0.18318769533244667,1.1812265374602946,0.3167951707361249,0.9064354090172931,-0.31261577664206874,-0.9453865046378301,-0.5654165933222456,1.05995874914909,0.4449254177776492,0.42997569112075973,0.5691161824512014,-1.2454247485992567,-0.21454692961395394,0.9022889490818363,-0.023104042304145873,0.2475098034224099,0.18036318546445926,-0.8642350657590896,0.05441019997902441,-1.6102051064198093,-1.631425390527376,-0.631817071686849,-0.3590860725619365,-0.341030030014021,0.05368342789639361,0.27721486234741005,0.4614330718108167,0.022405169385131735,-0.4991917384428918,-0.6835534182907775,0.23014429156728752,0.37719236679710066,-0.35949621900961765,0.49926718769045253,-0.3139634597015514,-0.11399508590120143
-0.5497756112897169,-2.1430661116427863,5.140336700615192,0.3416004685055726,-0.33121508191323806,-0.20289515816949458,0.057187626445881504,-2.9624828621952988,-1.2426635015632705,2.4482377316128296,-2.0221877070747243,1.9010210297536527,2.174627852659933,-1.694128414300807,-0.6922625069522669,1.2146611576811608,-0.9348707644448372,0.4221532190774186,-0.601018956756551,0.4717379707617951,-1.9345091790728737,-1.0557429798188618,-0.2093818637387634,0.2507250696170781,-0.48509984319357924,-0.8323401894527181,0.6111097265670157,0.48119883312107165,0.4120418904264943,-0.4499921578231444,-0.6981787293311396,0.33728842511172635,-0.31415926979235603,-0.30404591641052686,-0.32003692525801597,0.3783221541295606,0.29397941834655605,-0.10744948965393533,-0.5820946251778457,-0.13815672914612667,0.7936400031922428,-0.3382830588372568,-0.19347176347520656,0.004699860614703557,0.3547197761553062,-0.08376865361031872,-0.6555762621004632,0.10167852816468709,-0.060262018704482355,-0.22057065766777523,-0.4970499592195133,-0.15333580279135176
0.003026836053907209,1.9777698623941409,-0.00546240971214407,-1.720780076402864,-2.7004726783748163,3.30466836957856,1.5708811199626482,-2.0503646901562296,-1.8102664389534997,-1.4416466604785902,3.617461578950729,-3.482876743385767,-2.084231816608104,0.04624102005337153,0.418221519309872,-0.9253873691257757,0.34874826976812456,0.5103956204300865,1.0935245511185794,0.007787905046930621,1.421743036836617,-0.1065747880240209,-1.1299065910843076,1.612711596614519,0.0021385063558598725,0.9820207640056228,-0.46466784658796767,1.914252729693852,-1.0402687053240216,1.4517896586876309,0.5075830715857377,0.1999073298055492,0.12124019643851622,0.7031980053941934,0.7629520760911289,-1.184047561152718,-0.1360303376359583,0.3539245780624397,0.08578848660324856,0.047601466137495704,-0.12583447913224133,-0.3244012076739916,0.5589909104302467,0.6105488869333924,0.5956904636531182,-0.04735197631857212,-0.0295904417257265,-0.2629423333579007,0.272620978692455,0.020185676625962476,0.308841252031302,0.6777615918253709
0.26644239801356806,-1.9450893771295625,-2.5784330644548463,-2.0338550632929335,2.194733269836212,-3.323804945823112,3.4834902198693434,-1.966667735667834,0.7565155635458793,-0.5427483830958559,2.6542957766856214,-1.5492193182689546,3.4472306270377278,-0.11289978684589787,0.8929854691752541,-1.2131364699918767,0.7928900444249745,-1.8803729406063525,1.6191703509764959,-0.9327603710967312,-1.154248335233689,2.4225050750971207,0.7362092015783618,1.302200568287439,-1.8969684807257197,1.6807641221696619,0.9934785620238797,-0.3908122370582443,-3.559913757051865,0.7872578162448599,0.01766623994740452,-0.059549131639258054,0.7751026998517444,0.1468156509334646,1.167168341033681,-0.4177141997599085,0.25627023772790125,0.6014791013734991,0.04031845130611518,-0.059351799639375945,-0.3564492569048442,0.10340575315902172,0.6447613056284163,0.39206340122554956,-0.20821009529022666,0.5249603446559213,-0.20521295581715154,-0.15833317027072727,0.0395642415727253,-0.06482346263065197,0.04691929455119179,0.028170847841667714
-0.9233618016559941,0.6182028784939091,-4.91821664944895,-3.7225000432567246,-1.9612550342573545,-0.787951468379725,-0.7102883304981705,0.3814836630053607,-0.047933277100393676,1.1969290781982158,0.04329823440385759,0.019456324646679984,0.08990294680761482,-0.8715637147675066,0.13032751792623926,0.5484320019915612,2.460869452812981,-0.7133051499392626,1.471509004601279,-0.95369202545988,-0.35423703910215243,-1.4299043705695142,1.1893744221754299,0.45207352442820703,0.1719982082428155,-0.6024299137305577,0.34381756487167614,1.0887086717302379,0.3378610482646562,-0.007267376025031432,0.675312439458294,0.6231836903010745,-0.3644533223408996,0.9362893767411096,-0.5381619950653804,-0.3543465950811677,0.27026352104944207,0.41766058169610076,0.2159908734739525,0.11518336983250284,-0.0533151094155661,-0.24147792335801574,0.5971022428868282,0.8092154825351106,0.49622238520891077,0.10399665669632617,-0.1577834116643682,-0.19725500747327548,-0.013853456294574368,-0.15287709644341924,-0.0030149563736959857,-0.18507797205109586
-1.940375927363835,-0.5453713371550358,-2.43665613523099,-3.6554492592490737,-1.1708967510078248,2.630113795336347,-1.553291269649784,-1.5387596992789585,0.2466700199558744,-3.119949854196609,2.2549128820996334,-0.5551975007182258,0.4259489919118546,-0.19207562189889202,1.6958805366280807,-1.2688270939044342,-1.2733518235405095,0.7469215938315775,-0.21089325627255232,2.8580386978406827,-0.14229601555582433,1.6318787494513147,-0.12582127936148457,-1.4651603461973395,-0.5326343295594526,-1.7411957560049163,0.2724270303054429,-0.6853904208461062,-0.4696320368026287,-0.8262888594390675,0.003577459716615809,-0.684449799091483,-0.019919060306676385,1.1439154630756645,-0.4380043438768088,-0.37367478137523885,0.8845808566119328,0.1743357187756706,-0.6268830971916894,-0.15246208676026632,0.40369841466975703,-0.4680581747029915,0.5138149756691864,0.5987553557331826,-0.22156172103330085,0.034363059220109536,0.0022962546478290874,-0.23247991012305583,0.07606163480435967,-0.15360673121532678,0.02751721310809094,-0.18905810264149372
